filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,3,"{""name"":""point"",""cx"":985,""cy"":257}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,4,"{""name"":""point"",""cx"":1049,""cy"":433}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,5,"{""name"":""point"",""cx"":339,""cy"":595}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,6,"{""name"":""point"",""cx"":594,""cy"":375}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,7,"{""name"":""point"",""cx"":727,""cy"":416}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,8,"{""name"":""point"",""cx"":787,""cy"":481}","{}"
WIN_20221120_22_15_00_Pro (4).jpg,204670,"{}",10,9,"{""name"":""point"",""cx"":845,""cy"":564}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,0,"{""name"":""point"",""cx"":95,""cy"":372}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,1,"{""name"":""point"",""cx"":575,""cy"":86}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,2,"{""name"":""point"",""cx"":755,""cy"":106}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,3,"{""name"":""point"",""cx"":911,""cy"":296}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,4,"{""name"":""point"",""cx"":967,""cy"":471}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,5,"{""name"":""point"",""cx"":226,""cy"":632}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,6,"{""name"":""point"",""cx"":494,""cy"":418}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,7,"{""name"":""point"",""cx"":636,""cy"":444}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,8,"{""name"":""point"",""cx"":711,""cy"":518}","{}"
WIN_20221120_22_15_00_Pro (5).jpg,201790,"{}",10,9,"{""name"":""point"",""cx"":769,""cy"":606}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,0,"{""name"":""point"",""cx"":628,""cy"":414}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,1,"{""name"":""point"",""cx"":1115,""cy"":100}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,2,"{""name"":""point"",""cx"":1289,""cy"":131}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,3,"{""name"":""point"",""cx"":1423,""cy"":339}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,4,"{""name"":""point"",""cx"":1467,""cy"":567}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,5,"{""name"":""point"",""cx"":779,""cy"":716}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,6,"{""name"":""point"",""cx"":1001,""cy"":455}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,7,"{""name"":""point"",""cx"":1122,""cy"":489}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,8,"{""name"":""point"",""cx"":1186,""cy"":567}","{}"
WIN_20221120_22_15_00_Pro.jpg,203191,"{}",10,9,"{""name"":""point"",""cx"":1264,""cy"":673}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,0,"{""name"":""point"",""cx"":313,""cy"":443}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,1,"{""name"":""point"",""cx"":816,""cy"":36}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,2,"{""name"":""point"",""cx"":1038,""cy"":49}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,3,"{""name"":""point"",""cx"":1254,""cy"":256}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,4,"{""name"":""point"",""cx"":1342,""cy"":492}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,5,"{""name"":""point"",""cx"":473,""cy"":776}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,6,"{""name"":""point"",""cx"":744,""cy"":459}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,7,"{""name"":""point"",""cx"":912,""cy"":511}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,8,"{""name"":""point"",""cx"":998,""cy"":546}","{}"
WIN_20221120_22_15_02_Pro (4).jpg,207405,"{}",10,9,"{""name"":""point"",""cx"":1085,""cy"":675}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,0,"{""name"":""point"",""cx"":395,""cy"":578}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,1,"{""name"":""point"",""cx"":919,""cy"":167}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,2,"{""name"":""point"",""cx"":1163,""cy"":147}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,3,"{""name"":""point"",""cx"":1345,""cy"":345}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,4,"{""name"":""point"",""cx"":1439,""cy"":602}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,5,"{""name"":""point"",""cx"":599,""cy"":891}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,6,"{""name"":""point"",""cx"":844,""cy"":589}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,7,"{""name"":""point"",""cx"":1027,""cy"":612}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,8,"{""name"":""point"",""cx"":1125,""cy"":689}","{}"
WIN_20221120_22_15_03_Pro (2).jpg,222371,"{}",10,9,"{""name"":""point"",""cx"":1205,""cy"":794}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,0,"{""name"":""point"",""cx"":466,""cy"":604}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,1,"{""name"":""point"",""cx"":995,""cy"":188}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,2,"{""name"":""point"",""cx"":1230,""cy"":165}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,3,"{""name"":""point"",""cx"":1440,""cy"":376}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,4,"{""name"":""point"",""cx"":1549,""cy"":625}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,5,"{""name"":""point"",""cx"":656,""cy"":961}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,6,"{""name"":""point"",""cx"":925,""cy"":594}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,7,"{""name"":""point"",""cx"":1094,""cy"":643}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,8,"{""name"":""point"",""cx"":1168,""cy"":720}","{}"
WIN_20221120_22_15_03_Pro (3).jpg,225718,"{}",10,9,"{""name"":""point"",""cx"":1299,""cy"":852}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,0,"{""name"":""point"",""cx"":730,""cy"":622}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,1,"{""name"":""point"",""cx"":1216,""cy"":191}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,2,"{""name"":""point"",""cx"":1462,""cy"":186}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,3,"{""name"":""point"",""cx"":1627,""cy"":392}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,4,"{""name"":""point"",""cx"":1732,""cy"":628}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,5,"{""name"":""point"",""cx"":950,""cy"":960}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,6,"{""name"":""point"",""cx"":1155,""cy"":598}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,7,"{""name"":""point"",""cx"":1261,""cy"":646}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,8,"{""name"":""point"",""cx"":1383,""cy"":688}","{}"
WIN_20221120_22_15_03_Pro (4).jpg,222916,"{}",10,9,"{""name"":""point"",""cx"":1518,""cy"":824}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,0,"{""name"":""point"",""cx"":317,""cy"":505}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,1,"{""name"":""point"",""cx"":862,""cy"":104}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,2,"{""name"":""point"",""cx"":1075,""cy"":110}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,3,"{""name"":""point"",""cx"":1266,""cy"":313}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,4,"{""name"":""point"",""cx"":1386,""cy"":568}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,5,"{""name"":""point"",""cx"":518,""cy"":862}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,6,"{""name"":""point"",""cx"":783,""cy"":534}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,7,"{""name"":""point"",""cx"":943,""cy"":559}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,8,"{""name"":""point"",""cx"":1029,""cy"":628}","{}"
WIN_20221120_22_15_03_Pro.jpg,217486,"{}",10,9,"{""name"":""point"",""cx"":1151,""cy"":742}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,0,"{""name"":""point"",""cx"":866,""cy"":589}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,1,"{""name"":""point"",""cx"":1345,""cy"":157}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,2,"{""name"":""point"",""cx"":1549,""cy"":152}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,3,"{""name"":""point"",""cx"":1729,""cy"":356}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,4,"{""name"":""point"",""cx"":1811,""cy"":595}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,5,"{""name"":""point"",""cx"":1101,""cy"":908}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,6,"{""name"":""point"",""cx"":1269,""cy"":568}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,7,"{""name"":""point"",""cx"":1395,""cy"":604}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,8,"{""name"":""point"",""cx"":1508,""cy"":677}","{}"
WIN_20221120_22_15_04_Pro (2).jpg,232835,"{}",10,9,"{""name"":""point"",""cx"":1597,""cy"":763}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,0,"{""name"":""point"",""cx"":958,""cy"":626}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,1,"{""name"":""point"",""cx"":1404,""cy"":194}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,2,"{""name"":""point"",""cx"":1622,""cy"":182}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,3,"{""name"":""point"",""cx"":1775,""cy"":381}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,4,"{""name"":""point"",""cx"":1895,""cy"":614}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,5,"{""name"":""point"",""cx"":1153,""cy"":930}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,6,"{""name"":""point"",""cx"":1346,""cy"":607}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,7,"{""name"":""point"",""cx"":1480,""cy"":638}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,8,"{""name"":""point"",""cx"":1577,""cy"":690}","{}"
WIN_20221120_22_15_04_Pro (3).jpg,229551,"{}",10,9,"{""name"":""point"",""cx"":1710,""cy"":823}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,0,"{""name"":""point"",""cx"":1054,""cy"":594}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,1,"{""name"":""point"",""cx"":1488,""cy"":176}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,2,"{""name"":""point"",""cx"":1710,""cy"":158}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,3,"{""name"":""point"",""cx"":1851,""cy"":360}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,4,"{""name"":""point"",""cx"":1916,""cy"":593}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,5,"{""name"":""point"",""cx"":1264,""cy"":923}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,6,"{""name"":""point"",""cx"":1448,""cy"":590}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,7,"{""name"":""point"",""cx"":1581,""cy"":628}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,8,"{""name"":""point"",""cx"":1670,""cy"":716}","{}"
WIN_20221120_22_15_04_Pro (4).jpg,235924,"{}",10,9,"{""name"":""point"",""cx"":1762,""cy"":797}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,0,"{""name"":""point"",""cx"":836,""cy"":569}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,1,"{""name"":""point"",""cx"":1303,""cy"":160}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,2,"{""name"":""point"",""cx"":1525,""cy"":144}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,3,"{""name"":""point"",""cx"":1689,""cy"":341}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,4,"{""name"":""point"",""cx"":1785,""cy"":590}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,5,"{""name"":""point"",""cx"":1061,""cy"":906}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,6,"{""name"":""point"",""cx"":1272,""cy"":600}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,7,"{""name"":""point"",""cx"":1383,""cy"":606}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,8,"{""name"":""point"",""cx"":1481,""cy"":677}","{}"
WIN_20221120_22_15_04_Pro.jpg,236002,"{}",10,9,"{""name"":""point"",""cx"":1574,""cy"":771}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,0,"{""name"":""point"",""cx"":773,""cy"":619}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,1,"{""name"":""point"",""cx"":1178,""cy"":229}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,2,"{""name"":""point"",""cx"":1371,""cy"":223}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,3,"{""name"":""point"",""cx"":1527,""cy"":388}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,4,"{""name"":""point"",""cx"":1597,""cy"":591}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,5,"{""name"":""point"",""cx"":970,""cy"":872}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,6,"{""name"":""point"",""cx"":1120,""cy"":594}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,7,"{""name"":""point"",""cx"":1233,""cy"":600}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,8,"{""name"":""point"",""cx"":1340,""cy"":666}","{}"
WIN_20221120_22_15_05_Pro (2).jpg,223031,"{}",10,9,"{""name"":""point"",""cx"":1393,""cy"":753}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,0,"{""name"":""point"",""cx"":617,""cy"":584}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,1,"{""name"":""point"",""cx"":1008,""cy"":182}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,2,"{""name"":""point"",""cx"":1186,""cy"":177}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,3,"{""name"":""point"",""cx"":1344,""cy"":335}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,4,"{""name"":""point"",""cx"":1421,""cy"":520}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,5,"{""name"":""point"",""cx"":825,""cy"":821}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,6,"{""name"":""point"",""cx"":959,""cy"":573}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,7,"{""name"":""point"",""cx"":1099,""cy"":562}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,8,"{""name"":""point"",""cx"":1170,""cy"":602}","{}"
WIN_20221120_22_15_05_Pro (3).jpg,212622,"{}",10,9,"{""name"":""point"",""cx"":1266,""cy"":680}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,0,"{""name"":""point"",""cx"":899,""cy"":661}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,1,"{""name"":""point"",""cx"":1300,""cy"":268}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,2,"{""name"":""point"",""cx"":1512,""cy"":251}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,3,"{""name"":""point"",""cx"":1649,""cy"":426}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,4,"{""name"":""point"",""cx"":1717,""cy"":640}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,5,"{""name"":""point"",""cx"":1059,""cy"":934}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,6,"{""name"":""point"",""cx"":1259,""cy"":635}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,7,"{""name"":""point"",""cx"":1334,""cy"":638}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,8,"{""name"":""point"",""cx"":1442,""cy"":729}","{}"
WIN_20221120_22_15_05_Pro.jpg,227564,"{}",10,9,"{""name"":""point"",""cx"":1515,""cy"":795}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,0,"{""name"":""point"",""cx"":659,""cy"":491}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,1,"{""name"":""point"",""cx"":980,""cy"":129}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,2,"{""name"":""point"",""cx"":1146,""cy"":105}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,3,"{""name"":""point"",""cx"":1301,""cy"":251}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,4,"{""name"":""point"",""cx"":1374,""cy"":432}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,5,"{""name"":""point"",""cx"":838,""cy"":718}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,6,"{""name"":""point"",""cx"":967,""cy"":465}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,7,"{""name"":""point"",""cx"":1059,""cy"":463}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,8,"{""name"":""point"",""cx"":1159,""cy"":510}","{}"
WIN_20221120_22_15_06_Pro (2).jpg,205606,"{}",10,9,"{""name"":""point"",""cx"":1225,""cy"":581}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,0,"{""name"":""point"",""cx"":648,""cy"":526}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,1,"{""name"":""point"",""cx"":961,""cy"":194}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,2,"{""name"":""point"",""cx"":1117,""cy"":183}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,3,"{""name"":""point"",""cx"":1254,""cy"":324}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,4,"{""name"":""point"",""cx"":1316,""cy"":476}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,5,"{""name"":""point"",""cx"":803,""cy"":752}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,6,"{""name"":""point"",""cx"":936,""cy"":528}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,7,"{""name"":""point"",""cx"":1028,""cy"":528}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,8,"{""name"":""point"",""cx"":1101,""cy"":554}","{}"
WIN_20221120_22_15_06_Pro (3).jpg,214392,"{}",10,9,"{""name"":""point"",""cx"":1180,""cy"":626}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,0,"{""name"":""point"",""cx"":631,""cy"":529}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,1,"{""name"":""point"",""cx"":982,""cy"":148}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,2,"{""name"":""point"",""cx"":1164,""cy"":127}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,3,"{""name"":""point"",""cx"":1316,""cy"":275}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,4,"{""name"":""point"",""cx"":1404,""cy"":463}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,5,"{""name"":""point"",""cx"":842,""cy"":779}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,6,"{""name"":""point"",""cx"":984,""cy"":495}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,7,"{""name"":""point"",""cx"":1078,""cy"":511}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,8,"{""name"":""point"",""cx"":1167,""cy"":552}","{}"
WIN_20221120_22_15_06_Pro.jpg,207007,"{}",10,9,"{""name"":""point"",""cx"":1240,""cy"":617}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,0,"{""name"":""point"",""cx"":630,""cy"":635}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,1,"{""name"":""point"",""cx"":899,""cy"":349}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,2,"{""name"":""point"",""cx"":1038,""cy"":315}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,3,"{""name"":""point"",""cx"":1153,""cy"":433}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,4,"{""name"":""point"",""cx"":1211,""cy"":580}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,5,"{""name"":""point"",""cx"":787,""cy"":820}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,6,"{""name"":""point"",""cx"":881,""cy"":614}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,7,"{""name"":""point"",""cx"":975,""cy"":617}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,8,"{""name"":""point"",""cx"":1019,""cy"":631}","{}"
WIN_20221120_22_15_07_Pro (2).jpg,210127,"{}",10,9,"{""name"":""point"",""cx"":1089,""cy"":696}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,0,"{""name"":""point"",""cx"":675,""cy"":666}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,1,"{""name"":""point"",""cx"":907,""cy"":380}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,2,"{""name"":""point"",""cx"":1023,""cy"":353}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,3,"{""name"":""point"",""cx"":1134,""cy"":470}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,4,"{""name"":""point"",""cx"":1199,""cy"":607}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,5,"{""name"":""point"",""cx"":791,""cy"":820}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,6,"{""name"":""point"",""cx"":876,""cy"":621}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,7,"{""name"":""point"",""cx"":981,""cy"":628}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,8,"{""name"":""point"",""cx"":1047,""cy"":678}","{}"
WIN_20221120_22_15_07_Pro (3).jpg,211180,"{}",10,9,"{""name"":""point"",""cx"":1099,""cy"":732}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,0,"{""name"":""point"",""cx"":667,""cy"":672}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,1,"{""name"":""point"",""cx"":878,""cy"":429}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,2,"{""name"":""point"",""cx"":986,""cy"":419}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,3,"{""name"":""point"",""cx"":1075,""cy"":504}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,4,"{""name"":""point"",""cx"":1123,""cy"":612}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,5,"{""name"":""point"",""cx"":783,""cy"":846}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,6,"{""name"":""point"",""cx"":866,""cy"":646}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,7,"{""name"":""point"",""cx"":928,""cy"":657}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,8,"{""name"":""point"",""cx"":980,""cy"":678}","{}"
WIN_20221120_22_15_07_Pro (4).jpg,210805,"{}",10,9,"{""name"":""point"",""cx"":1022,""cy"":721}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,0,"{""name"":""point"",""cx"":602,""cy"":583}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,1,"{""name"":""point"",""cx"":899,""cy"":252}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,2,"{""name"":""point"",""cx"":1056,""cy"":246}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,3,"{""name"":""point"",""cx"":1186,""cy"":379}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,4,"{""name"":""point"",""cx"":1257,""cy"":523}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,5,"{""name"":""point"",""cx"":746,""cy"":776}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,6,"{""name"":""point"",""cx"":889,""cy"":554}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,7,"{""name"":""point"",""cx"":986,""cy"":560}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,8,"{""name"":""point"",""cx"":1056,""cy"":596}","{}"
WIN_20221120_22_15_07_Pro.jpg,209298,"{}",10,9,"{""name"":""point"",""cx"":1126,""cy"":669}","{}"
